5 0.0747901
5.20897 0.0751435
5.42667 0.0756759
5.65346 0.0762203
5.88974 0.0764757
6.13589 0.0762333
6.39233 0.0753751
6.65948 0.0737449
6.93781 0.0714459
7.22776 0.0685214
7.52983 0.0652351
7.84452 0.061704
8.17237 0.0582811
8.51392 0.0551936
8.86975 0.0526875
9.24044 0.0508577
9.62663 0.0499808
10.029 0.0499612
10.4481 0.0505826
10.8848 0.0515666
11.3397 0.0528001
11.8136 0.053621
12.3073 0.053827
12.8217 0.0530795
13.3575 0.0513645
13.9158 0.048743
14.4974 0.045416
15.1033 0.0418102
15.7345 0.0373035
16.3921 0.0341011
17.0771 0.0316674
17.7909 0.0300226
18.5344 0.0293758
19.309 0.0294125
20.116 0.0301309
20.9567 0.0311866
21.8325 0.032488
22.745 0.0336983
23.6956 0.0349062
24.6859 0.0357756
25.7176 0.0365126
26.7924 0.0371492
27.9122 0.0379208
29.0787 0.0384966
30.294 0.0390509
31.5601 0.0398001
32.8791 0.0405218
34.2532 0.0414497
35.6847 0.0421284
37.1761 0.042944
38.7298 0.043699
40.3485 0.0443792
42.0348 0.0448231
43.7915 0.0453237
45.6217 0.0456648
47.5284 0.0460131
49.5148 0.0462551
51.5841 0.0463473
53.74 0.0464765
55.986 0.046529
58.3258 0.0464945
60.7634 0.0464229
63.3029 0.0463515
65.9486 0.0461771
68.7048 0.0460748
71.5761 0.0458413
74.5675 0.0456013
77.684 0.0454277
80.9306 0.0453143
84.313 0.0452355
87.8367 0.0451641
91.5076 0.0451421
95.332 0.045173
99.3163 0.0451437
103.467 0.045336
107.791 0.0454321
112.296 0.0457744
116.989 0.0461077
121.879 0.0466791
126.972 0.0470623
132.279 0.0475273
137.807 0.048226
143.567 0.049117
149.567 0.0500609
155.818 0.0509708
162.33 0.052033
169.114 0.052984
176.182 0.0539344
183.545 0.0549496
191.216 0.0560027
199.208 0.0569841
207.533 0.0579288
216.207 0.0588746
225.243 0.0599478
234.656 0.0610165
244.463 0.0618374
254.68 0.0626116
265.324 0.0634168
276.413 0.0644587
287.965 0.0647177
