177
0.0523599 1.00998
0.0698132 1.01896
0.0872665 1.0237
0.10472 1.02166
0.122173 1.01198
0.139626 0.994966
0.15708 0.971596
0.174533 0.943241
0.191986 0.911425
0.20944 0.877693
0.226893 0.84351
0.244346 0.810207
0.261799 0.778943
0.279253 0.750691
0.296706 0.726231
0.314159 0.706153
0.331613 0.690864
0.349066 0.680604
0.366519 0.675456
0.383972 0.675363
0.401426 0.680147
0.418879 0.689526
0.436332 0.703126
0.453786 0.720504
0.471239 0.741159
0.488692 0.764549
0.506145 0.790103
0.523599 0.817237
0.541052 0.845363
0.558505 0.873899
0.575959 0.902282
0.593412 0.929972
0.610865 0.956461
0.628319 0.981281
0.645772 1.004
0.663225 1.02425
0.680678 1.04168
0.698132 1.05602
0.715585 1.06705
0.733038 1.07457
0.750492 1.07846
0.767945 1.07866
0.785398 1.07512
0.802851 1.06786
0.820305 1.05695
0.837758 1.04247
0.855211 1.02457
0.872665 1.00341
0.890118 0.979193
0.907571 0.952136
0.925025 0.922486
0.942478 0.890506
0.959931 0.856473
0.977384 0.820677
0.994838 0.783416
1.01229 0.744995
1.02974 0.705719
1.0472 0.665895
1.06465 0.625827
1.0821 0.585816
1.09956 0.546156
1.11701 0.507133
1.13446 0.469024
1.15192 0.432095
1.16937 0.396601
1.18682 0.362781
1.20428 0.330864
1.22173 0.301063
1.23918 0.273573
1.25664 0.248577
1.27409 0.226237
1.29154 0.206702
1.309 0.1901
1.32645 0.176542
1.3439 0.166119
1.36136 0.158906
1.37881 0.154955
1.39626 0.154301
1.41372 0.156957
1.43117 0.162917
1.44862 0.172155
1.46608 0.184624
1.48353 0.200256
1.50098 0.218963
1.51844 0.24064
1.53589 0.265158
1.55334 0.292371
1.5708 0.322116
1.58825 0.354209
1.6057 0.388451
1.62316 0.424628
1.64061 0.462509
1.65806 0.501853
1.67552 0.542405
1.69297 0.583899
1.71042 0.626064
1.72788 0.668619
1.74533 0.71128
1.76278 0.753761
1.78024 0.795774
1.79769 0.837035
1.81514 0.87726
1.8326 0.916175
1.85005 0.953512
1.8675 0.989014
1.88496 1.02244
1.90241 1.05355
1.91986 1.08214
1.93732 1.10801
1.95477 1.13098
1.97222 1.1509
1.98968 1.16764
2.00713 1.18109
2.02458 1.19116
2.04204 1.19779
2.05949 1.20095
2.07694 1.20063
2.0944 1.19685
2.11185 1.18966
2.1293 1.17912
2.14675 1.16533
2.16421 1.1484
2.18166 1.12847
2.19911 1.10571
2.21657 1.0803
2.23402 1.05244
2.25147 1.02234
2.26893 0.99023
2.28638 0.956362
2.30383 0.920984
2.32129 0.884358
2.33874 0.84675
2.35619 0.808431
2.37365 0.76967
2.3911 0.730736
2.40855 0.691895
2.42601 0.653404
2.44346 0.615514
2.46091 0.578464
2.47837 0.54248
2.49582 0.507773
2.51327 0.47454
2.53073 0.442958
2.54818 0.413184
2.56563 0.385355
2.58309 0.359589
2.60054 0.335979
2.61799 0.314595
2.63545 0.295486
2.6529 0.278676
2.67035 0.264168
2.68781 0.251941
2.70526 0.241953
2.72271 0.23414
2.74017 0.22842
2.75762 0.224691
2.77507 0.222835
2.79253 0.222716
2.80998 0.224188
2.82743 0.22709
2.84489 0.231253
2.86234 0.2365
2.87979 0.242649
2.89725 0.249514
2.9147 0.256907
2.93215 0.264644
2.94961 0.272542
2.96706 0.280425
2.98451 0.288122
3.00197 0.295476
3.01942 0.302338
3.03687 0.308573
3.05433 0.314061
3.07178 0.318697
3.08923 0.322395
3.10669 0.325086
3.12414 0.326721
19 9
0.523599 0.720361 0.0720361
0.654498 0.862432 0.0862432
0.785398 1.04715 0.104715
0.916298 1.04178 0.104178
1.0472 0.906237 0.0906237
1.1781 0.676601 0.0676601
1.309 0.404368 0.0404368
1.4399 0.223707 0.0223707
1.5708 0.199742 0.0199742
1.7017 0.468028 0.0468028
1.8326 0.773706 0.0773706
1.9635 0.926387 0.0926387
2.0944 1.20677 0.120677
2.22529 1.16794 0.116794
2.35619 1.19652 0.119652
2.48709 1.07066 0.107066
2.61799 0.965989 0.0965989
2.74889 0.903598 0.0903598
2.87979 0.843455 0.0843455
177
0.0523599 10.1539
0.0698132 10.2125
0.0872665 10.1882
0.10472 10.0672
0.122173 9.8535
0.139626 9.56138
0.15708 9.20985
0.174533 8.81962
0.191986 8.41109
0.20944 8.00316
0.226893 7.61249
0.244346 7.25319
0.261799 6.93664
0.279253 6.67155
0.296706 6.46401
0.314159 6.3177
0.331613 6.2341
0.349066 6.21269
0.366519 6.25127
0.383972 6.34614
0.401426 6.4924
0.418879 6.68419
0.436332 6.91492
0.453786 7.1775
0.471239 7.46454
0.488692 7.76858
0.506145 8.08219
0.523599 8.3982
0.541052 8.70978
0.558505 9.01058
0.575959 9.2948
0.593412 9.55727
0.610865 9.79351
0.628319 9.99974
0.645772 10.1729
0.663225 10.3107
0.680678 10.4115
0.698132 10.4742
0.715585 10.4987
0.733038 10.4852
0.750492 10.4344
0.767945 10.3476
0.785398 10.2264
0.802851 10.0728
0.820305 9.88899
0.837758 9.67742
0.855211 9.44065
0.872665 9.18132
0.890118 8.9021
0.907571 8.60567
0.925025 8.29464
0.942478 7.97156
0.959931 7.63888
0.977384 7.29895
0.994838 6.95399
1.01229 6.6061
1.02974 6.25727
1.0472 5.90938
1.06465 5.56421
1.0821 5.22348
1.09956 4.8888
1.11701 4.56178
1.13446 4.24398
1.15192 3.93692
1.16937 3.64215
1.18682 3.36121
1.20428 3.09565
1.22173 2.84706
1.23918 2.61702
1.25664 2.40715
1.27409 2.21906
1.29154 2.05436
1.309 1.91462
1.32645 1.80141
1.3439 1.71619
1.36136 1.66036
